212	nyheter	innenriks	What does your child's name really mean?	William means "strong helmet", while Emma means "whole".	http://www.adressa.no/nyheter/innenriks/2016/04/06/Hva-betyr-egentlig-ditt-barns-navn-12558224.ece		
213	kultur	musikk	Angry old man	John Cale renews his 34-year-old masterpiece and re-creates something unique.	http://www.adressa.no/kultur/musikk/musikkanmeldelser/2016/01/22/En-sint-og-leken-mann-12060494.ece		
214	vaeret	klima	This graph makes climate scientists very uneasy	This is the graph that makes climate scientists very uneasy. The amount of global sea ice has fallen extremely in recent weeks, down to levels no one thought possible.	http://www.adressa.no/vaeret/klima/2016/11/22/Utviklingen-er-urovekkende-13819688.ece		
215	100sport	sjakk	Expert put out by Carlsen: "I thought 'what's this for any tube?'	Øystein Brekke was surprised by Magnus Carlsen's comeback.	http://www.adressa.no/100Sport/sjakk/Ekspert-satt-ut-av-Carlsen---Jeg-tenkte-hva-er-dette-for-noe-ror-227978b.html		
216	pluss	nyheter	Superbus operations in winter can become a new money sink	The new superbus stations in Trondheim will be snow- and ice-free throughout the winter. Winter maintenance can be a money sink for the operating budgets of Trondheim City Operations and the Norwegian Public Roads Administration.	http://www.adressa.no/pluss/nyheter/2016/12/26/Vintervedlikehold-av-superbusstasjoner-kan-bli-et-pengesluk-13963992.ece		
217	meninger	kronikker	Immigrant shops in Trøndelag	If one asks what people associate with immigrant shops, the answer is often: Spice smell! This year it is 30 years since Viet-Nor in Søndre gate was opened, as the first immigrant store in recent times in Trondheim.	http://www.adressa.no/meninger/kronikker/article10270426.ece		
222	nyheter	trondheim	Poison murder convict wants to be released	Terje Wiik, who killed his ex-girlfriend with a poison, wants to have the case in which he was sentenced to finish serving his remaining sentence reopened. But the petition has now been rejected by the Resumption Commission.	http://www.adressa.no/nyheter/trondheim/article10729868.ece		
224	nyheter	okonomi	Kiwi investment leads to strong growth for wholesaler	Growth in the market means that Asko Midt-Norway is approaching four billion in revenue. New deals will lead to growth of around 30 percent, the CEO predicts.	http://www.adressa.no/nyheter/okonomi/2016/09/16/Kiwi-satsingen-f%c3%b8rer-til-kraftig-vekst-for-grossisten-13325915.ece		
226	pluss	nyheter	Bank manager and minister may be relevant for the NHO top job	Many politicians and ex-politicians may be relevant.	http://www.adressa.no/pluss/nyheter/2016/11/10/Banksjef-og-statsr%c3%a5d-nevnes-som-mulig-ny-NHO-direkt%c3%b8r-i-Tr%c3%b8ndelag-13760712.ece		
229	pluss	okonomi	Earning over one million a year at Narvesen kiosks	With annual salaries of over one million each, Narvesen merchants Jonas Pedersen and André Rosted are proof that it is also possible to succeed well in the Reitan system.	http://www.adressa.no/pluss/okonomi/2016/08/27/Kjenner-seg-ikke-igjen-i-Narvesen-kritikken-13241368.ece		
231	nyheter	sortrondelag	Realising a bridge over the Trondheimsfjord	Fosen Regional Council has allocated NOK 500,000 in capital to a limited company that will work for the realization of the Trondheimsfjord bridge.	http://www.adressa.no/nyheter/sortrondelag/2015/11/17/Vil-realisere-bru-over-Trondheimsfjorden-11818289.ece		
232	nyheter	trondheim	- It's incredibly crude	Yngve Brox (H) wants a new legislation to stop the rental of hazardous apartments.	http://www.adressa.no/nyheter/trondheim/article1778014.ece		
233	bil	bruktbiltest	Used car no easy matter	Here you have the result of the used car chase and some advice to avoid being scammed.	http://www.adressa.no/bil/bruktbiltest/article89682.ece		
235	100sport	fotball	Recalled his old teammate: "He was a fantastic person.	Ruben Yttergård Jenssen (28) helped honour his old teammate Bjørn Lidin Hansen, who passed away this autumn.	http://www.adressa.no/100Sport/fotball/Mintes-sin-gamle-lagkamerat--Han-var-en-fantastisk-person-228057b.html		
236	nyheter	trondheim	Truck slipped right into a garden	No one was injured in the descent. Police are investigating the case.	http://www.adressa.no/nyheter/trondheim/2016/12/27/Lastebil-sklei-rett-inn-i-en-hage-13982731.ece		
237	pluss	okonomi	Closing shop in Midtbyen after 26 years	Anne Isabel Udbye has kept the second-hand shop Tante Isabel open for almost 26 years. Now it's over.	http://www.adressa.no/pluss/okonomi/2016/12/29/Tante-Isabel-stenger-bruktbutikken-13988278.ece		
238	100sport	sprek	New research: Here are the sports that are best for the heart	Physical activity is generally good for health. But one type of sport in particular turns out to be especially good for your heart.	http://www.adressa.no/100Sport/sprek/Ny-forskning-Her-er-idrettene-som-er-best-for-hjertet-227208b.html		
239	nyheter	sortrondelag	Lack of snow and little about skiing in Røros	So far this Christmas winter, it has not been possible to run a trail machine a single meter along the extensive trail network in Røros.	http://www.adressa.no/nyheter/sortrondelag/article10480604.ece		
240	nyheter	sortrondelag	The attack of musk oxen yesterday - just as close today	"I'm cursed," says photographer Knut Wuttudal after observing that the nearby photographers are back at Dovre.	http://www.adressa.no/nyheter/sortrondelag/2016/10/06/Angrepet-av-moskus-i-g%c3%a5r-like-n%c3%a6rg%c3%a5ende-i-dag-13607457.ece		
241	forbruker	hjem	Well preserved from the 60s	The family took over the grandparents' home. Fortunately, they have preserved the wood.	http://www.adressa.no/forbruker/hjem/article1493580.ece		
245	nyheter	okonomi	Doubled sales of snow blowers	The record-breaking snowfall makes many people think they have enough money in their accounts. Then they're more worried about their backs.	http://www.adressa.no/nyheter/okonomi/article1564741.ece		
247	nyheter	sortrondelag	Housing suffered major damage in Selbu	The emergency services responded to the torched house in Nekkåbjørga.	http://www.adressa.no/nyheter/sortrondelag/2016/01/01/Bolig-fikk-store-skader-i-Selbu-11981597.ece		
248	nyheter	trondheim	This is what it looked like when Ikea opened ten years ago	Expected 12,000 visitors on opening day, but only a few hundred arrived	http://www.adressa.no/nyheter/trondheim/article3305481.ece		
249	nyheter	trondheim	Now you can hand in unused fireworks at Tempe	Trondheim Cleaning Works accepts unused fireworks at no cost to you.	http://www.adressa.no/nyheter/trondheim/2016/01/12/Brenner-du-inne-med-fyrverkeri-12014838.ece		
250	nyheter	okonomi	These two earn the most in Trøndelag	The two Atmel founders earned a total of NOK 123 million.	http://www.adressa.no/nyheter/okonomi/2011/10/21/Disse-to-tjener-mest-i-Tr%c3%b8ndelag-3181527.ece		
252	pluss	nyheter	Some cheer for rainy Christmas	Rain during Christmas is good business for those who invite to indoor activities.	http://www.adressa.no/pluss/nyheter/2016/12/30/Noen-jubler-for-regnv%c3%a6rsjul-13992790.ece		
256	100sport	fotball	Confirmed: Now he is finished in Rosenborg	The Icelander continues his career in Israel.	http://www.adressa.no/100Sport/fotball/Bekreftet-Na-er-han-ferdig-i-Rosenborg-227843b.html		
257	nyheter	trondheim	- A Flying Fire	The Fire Department in Trondheim warns against the use of floating lanterns.	http://www.adressa.no/nyheter/trondheim/article1568919.ece		
258	100sport	sprek	New research: Even short walks in nature change the brain	"My form of exercise is walking every day with the dog in nature," says Thea Austgulen.	http://www.adressa.no/100Sport/sprek/Ny-forskning-Selv-korte-turer-i-naturen-forandrer-hjernen-194748b.html		
259	nyheter	utenriks	Sweden: Woman trooped up to police and confessed to 22-year-old murder	A 63-year-old woman showed up to Swedish police this week and confessed to a murder she allegedly committed 22 years ago.	http://www.adressa.no/nyheter/utenriks/2016/12/11/Kvinne-tilsto-22-%c3%a5r-gammelt-drap-i-Sverige-13916494.ece		
261	nyheter	nordtrondelag	Senior consultant had sex with two patients	A senior consultant in Nord-Trøndelag Regional Health Authority who had sex with two former patients at the same time may lose the right to practise as a doctor.	http://www.adressa.no/nyheter/nordtrondelag/2016/12/10/Overlege-hadde-sex-med-to-pasienter-13914254.ece		
262	nyheter	innenriks	Shooting stars burn hotter than a bonfire	Here's everything you need to know about fireworks.	http://www.adressa.no/nyheter/innenriks/article6864379.ece		
265	nyheter	trondheim	The rainy weather did not stop the most eager	It is not competition that draws Fredric and Even to Vassfjellet.	http://www.adressa.no/nyheter/trondheim/2016/12/04/Du-f%c3%b8ler-deg-fri-13883017.ece		
266	kultur	vin	The new star in Ribera del Duero	Feist, flavorful, rustic, but elegant Pruno was the best buy in Vinmonopolet's July launch. The wine house behind, Finca Villacreces, is the new star in Ribera del Duero.	http://www.adressa.no/kultur/vin/2016/08/11/Den-nye-stjerna-i-Ribera-del-Duero-13163050.ece		
268	pluss	magasin	250-year-old woman in menopause	Already in the 1800s, Adresseavisen was called Gamle Mutter. Soon the "nut" will be 250 years old and is in the digital menopause.	http://www.adressa.no/pluss/magasin/2016/10/02/Historien-til-en-250-%c3%a5r-gammel-dame-13575624.ece		
269	100sport	mesterskap	Nathalie barely knew what powerlifting was. Two years later, she set a world record.	Nathalie Moen Balhald was strong in record time.	http://www.adressa.no/100Sport/mesterskap/Nathalie-visste-knapt-hva-styrkeloft-var-To-ar-senere-satte-hun-verdensrekord-227941b.html		
270	nyheter	moreromsdal	Six municipalities want to go to Trøndelag, but politicians are fighting against	The county mayor of Møre og Romsdal is concerned about the climate after politicians decide to keep the county's bailiffs together.	http://www.adressa.no/nyheter/moreromsdal/2016/12/10/Jeg-ser-det-er-en-utfordring-for-Nordm%c3%b8re-%c3%a5-finne-sin-plass-i-nye-M%c3%b8re-og-Romsdal-13907885.ece		
271	nyheter	trondheim	Armed action at Byåsen	Man in his 40s with an axe behaved threateningly and frighteningly.	http://www.adressa.no/nyheter/trondheim/2016/07/28/V%c3%a6pnet-aksjon-p%c3%a5-By%c3%a5sen-13097493.ece		
273	nyheter	okonomi	Robot in the classroom	When a child is too sick to be at school or with friends, the AV1 robot can leave instead.	http://www.adressa.no/nyheter/okonomi/2016/08/23/Robot-i-klasserommet-13220822.ece		
275	nyheter	trondheim	Sindre (22) was robbed of a bicycle for NOK 36,000 – then the thief delivered the bike for service to him	"At first I thought it wasn't possible," says the bike owner.	http://www.adressa.no/nyheter/trondheim/2016/08/14/Sindre-22-ble-frastj%c3%a5let-sykkel-til-36-000-kroner-%e2%80%93-s%c3%a5-leverte-tyven-sykkelen-p%c3%a5-service-til-ham-13173277.ece		
276	nyheter	trondheim	Deadly bridge climbing	The three boys, aged 10, tried to climb over the E6 bridge on the outside of the railing. Just before they were over the busy roadway, one of them fell down.	http://www.adressa.no/nyheter/trondheim/article646043.ece		
277	nyheter	sortrondelag	How to drive in roundabouts	A roundabout is considered by law to be a normal intersection, and one should therefore give signs both to the right and left, but not always.	http://www.adressa.no/nyheter/sortrondelag/2016/03/15/Slik-skal-du-kj%c3%b8re-i-rundkj%c3%b8ringer-12278292.ece		
278	kultur	musikk	Starting private music school	Violin maker and violist Jan Rusten has grown tired of 3,000 children queuing up to get into the municipal music school.	http://www.adressa.no/kultur/musikk/article39509.ece		
279	kultur	vin	Wine for ribs and pork chops	More and more people are choosing wine on Christmas Eve, whether it is ribs or pork chops that are served. But which wines work best?	http://www.adressa.no/kultur/vin/2016/12/01/Vin-til-ribbe-og-pinnekj%c3%b8tt-13869932.ece		
280	nyheter	nordtrondelag	Grouse hunters in Ogndal found	The two grouse hunters, aged 76 and 83, who were missing have been found. The woman is chilled and has an injured foot.	http://www.adressa.no/nyheter/nordtrondelag/2016/09/15/Rypejegere-i-Ogndal-funnet-13333564.ece		
281	100sport	andreidretter	QUIZ: How much do you remember from the 2016 sports year?	Test your knowledge of the eventful sports year we will soon have behind us.	http://www.adressa.no/100Sport/andreidretter/QUIZ-Hvor-mye-husker-du-fra-idrettsaret-2016-227434b.html		
282	nyheter	trondheim	Ingar fooled the staff – the base jump from Tyholttårnet	Ingar Strand from Verdal is the only one who has the base jump from the 30th anniversary Tyholttårnet – Not just once, but twice he has tricked himself into jumps.	http://www.adressa.no/nyheter/trondheim/article10991206.ece		
284	nyheter	trondheim	Norsk Tipping got hold of the last winner on Christmas Day	- That can't happen, can it? Oh lord peace!	http://www.adressa.no/nyheter/trondheim/2016/12/25/Norsk-Tipping-fikk-tak-i-den-siste-vinneren-f%c3%b8rste-juledag-13978227.ece		
285	100sport	sjakk	Carlsen opponent's secret worries expert: - What's most scary	Sergei Karjakin has made the superteam public, but is probably hiding key helpers.	http://www.adressa.no/100Sport/sjakk/Carlsen-motstanderens-hemmelighet-bekymrer-ekspert---Det-som-er-mest-skummelt-188862b.html		
288	nyheter	okonomi	Sparebank 1 SMN sets a ceiling on how much you can borrow	The bank follows Swedish banks with a borrowing cap.	http://www.adressa.no/nyheter/okonomi/2016/03/10/Sparebank-1-SMN-setter-tak-p%c3%a5-hvor-mye-du-f%c3%a5r-l%c3%a5ne-12256262.ece		
