190	pluss	magasin	«Alle» møttes på Bristol conditori	Etter ti omfattende bildeserier om Trondheim før i tiden er det på tide å summere opp med et gigant-galleri med 253 historiske øyeblikk fra byens historie.	http://www.adressa.no/pluss/magasin/2016/04/09/Gamle-Trondheim-12571411.ece		
191	nyheter	trondheim	Ble Lotto-millionær da han spilte Monopol	Trondheimsmann kunne plutselig kjøpe Rådhusplassen.	http://www.adressa.no/nyheter/trondheim/article1380012.ece		
192	pluss	kultur	Det var 16 kuldegrader i Trondheim, men det var ikke kulden som bekymret innbyggerne	Nyttårsaften 1939 skulle Bachs juleoratorium for første gang oppføres i sin helhet i Trondheim. Etter konserten i Domkirken kunne folk som vanlig ønske hverandre «Godt nyttår!» Det var i hvert fall lov å håpe.	http://www.adressa.no/pluss/kultur/2016/12/26/Foran-et-utrygt-%c3%a5r-13967816.ece		
193	pluss	magasin	«Deilig er jorden» fikk en helt ny betydning i jula	En av de fineste sangene som spilles i høytiden vi har lagt bak oss er «Deilig er jorden».	http://www.adressa.no/pluss/magasin/2016/12/30/Mommo-min-Mommo-13995239.ece		
197	nyheter	innenriks	Arve Tellefsen er blitt far igjen	Oslo (NTB): Den folkekjære fiolinisten Arve Tellefsen er blitt far igjen. Dermed har hans to år gamle datter Kari Sofie fått en lillesøster.	http://www.adressa.no/nyheter/innenriks/article48561.ece		
198	nyheter	innenriks	Ingolf Håkon Teigene er død	Journalist og mangeårig NRK-medarbeider Ingolf Håkon Teigene er død 58 år gammel.	http://www.adressa.no/nyheter/innenriks/article877798.ece		
199	100sport	fotball	Demidovs personlige hilsen: Nå tar han endelig farvel med Brann	Kapteinen på sølvlaget har skrevet til supporterne.	http://www.adressa.no/100Sport/fotball/Demidovs-personlige-hilsen-Na-tar-han-endelig-farvel-med-Brann-228054b.html		
202	nyheter	nordtrondelag	- Mer ploging enn pløying	Tøff konkurranse da NM i pløying ble arrangert på Mære i helga.	http://www.adressa.no/nyheter/nordtrondelag/article8393469.ece		
206	kultur	vin	Heder til Faustino I	Den gamle traveren Faustino I Gran Reserva 2001 er kåret til Wine of the Year i Decanter. Denne årgangen lanseres nå i Norge.	http://www.adressa.no/kultur/vin/article8749433.ece		
208	100sport	sjakk	VM igjen? Her er alt du trenger å vite om sjakkfesten	NRK håper på ny seerrekord i romjulen.	http://www.adressa.no/100Sport/sjakk/VM-igjen-Her-er-alt-du-trenger-a-vite-om-sjakkfesten-227451b.html		
209	pluss	kultur	Trine bygde et eget kjøkken - kun for bloggen	Folkekokka fremfor noen, Trine Sandberg, ble nylig kåret til «Årets matblogger» for andre gang. Med helt ordinær hverdagsmat har hun blitt selve oppskriften på suksess.	http://www.adressa.no/pluss/kultur/2016/12/26/Trine-tukler-ikke-med-julematen-men-har-noen-triks-13961417.ece		
211	nyheter	nordtrondelag	Trønder fikk sms fra «Expert» om gratis tv - viste seg å være svindel	Politiet i Trøndelag politidistrikt mener at det som høres for godt ut til å være sant, som regel er det.	http://www.adressa.no/nyheter/nordtrondelag/2016/04/28/Tr%c3%b8nder-fikk-sms-fra-%c2%abExpert%c2%bb-om-gratis-tv-viste-seg-%c3%a5-v%c3%a6re-svindel-12665784.ece		
212	nyheter	innenriks	Hva betyr egentlig ditt barns navn?	William betyr «sterk hjelm», mens Emma betyr «hel».	http://www.adressa.no/nyheter/innenriks/2016/04/06/Hva-betyr-egentlig-ditt-barns-navn-12558224.ece		
213	kultur	musikk	Sint gammel mann	John Cale fornyer 34 år gammelt mesterverk og skaper på nytt noe unikt.	http://www.adressa.no/kultur/musikk/musikkanmeldelser/2016/01/22/En-sint-og-leken-mann-12060494.ece		
214	vaeret	klima	Denne grafen gjør klimaforskerne meget urolige	Dette er grafen som gjør klimaforskerne meget urolige. Mengden global havis har de siste ukene falt ekstremt, ned på nivåer ingen trodde var mulig.	http://www.adressa.no/vaeret/klima/2016/11/22/Utviklingen-er-urovekkende-13819688.ece		
215	100sport	sjakk	Ekspert satt ut av Carlsen: - Jeg tenkte «hva er dette for noe rør?»	Øystein Brekke ble overrasket over Magnus Carlsens comeback.	http://www.adressa.no/100Sport/sjakk/Ekspert-satt-ut-av-Carlsen---Jeg-tenkte-hva-er-dette-for-noe-ror-227978b.html		
216	pluss	nyheter	Superbussdrift om vinteren kan bli et nytt pengesluk	De nye superbusstasjonene i Trondheim skal være snø- og isfrie gjennom vinteren. Vintervedlikeholdet kan bli et pengesluk for driftsbudsjettene til Trondheim Bydrift og Statens vegvesen.	http://www.adressa.no/pluss/nyheter/2016/12/26/Vintervedlikehold-av-superbusstasjoner-kan-bli-et-pengesluk-13963992.ece		
217	meninger	kronikker	Innvandrerbutikker i Trøndelag	Om en spør hva folk forbinder med innvandrerbutikker, er ofte svaret: Krydderlukt! I år er det 30 år siden Viet-Nor i Søndre gate ble åpnet, som den første innvandrerbutikken i nyere tid i Trondheim.	http://www.adressa.no/meninger/kronikker/article10270426.ece		
222	nyheter	trondheim	Giftdrapsdømt ønsker å bli løslatt	Terje Wiik, som tok livet av eks-kjæresten med gift, ønsker å få saken der han ble dømt til å sone ferdig reststraffen, gjenåpnet. Men begjæringen har nå Gjenopptakelseskommisjonen forkastet.	http://www.adressa.no/nyheter/trondheim/article10729868.ece		
224	nyheter	okonomi	Kiwi-satsingen fører til kraftig vekst for grossisten	Vekst i markedet fører til at Asko Midt-Norge nærmer seg fire milliarder i omsetning. Nye avtaler vil føre til en vekst på rundt 30 prosent, spår direktøren.	http://www.adressa.no/nyheter/okonomi/2016/09/16/Kiwi-satsingen-f%c3%b8rer-til-kraftig-vekst-for-grossisten-13325915.ece		
226	pluss	nyheter	Banksjef og statsråd kan være aktuelle for NHO-toppjobben	Mange politikere og eks-politikere kan være aktuelle.	http://www.adressa.no/pluss/nyheter/2016/11/10/Banksjef-og-statsr%c3%a5d-nevnes-som-mulig-ny-NHO-direkt%c3%b8r-i-Tr%c3%b8ndelag-13760712.ece		
229	pluss	okonomi	Tjener over én million i året på Narvesen-kiosker	Med årslønner på over en million hver er Narvesen-kjøpmennene Jonas Pedersen og André Rosted bevis på at det også går an å lykkes godt i Reitan-systemet.	http://www.adressa.no/pluss/okonomi/2016/08/27/Kjenner-seg-ikke-igjen-i-Narvesen-kritikken-13241368.ece		
231	nyheter	sortrondelag	Vil realisere bru over Trondheimsfjorden	Fosen regionråd har bevilget 500 000 kroner i kapital til et aksjeselskap som skal jobbe for realisering av Trondheimsfjordbrua.	http://www.adressa.no/nyheter/sortrondelag/2015/11/17/Vil-realisere-bru-over-Trondheimsfjorden-11818289.ece		
232	nyheter	trondheim	- Det er utrolig grovt	Yngve Brox (H) vil ha en ny lovgiving for å få stoppet utleie av helsefarlige leiligheter.	http://www.adressa.no/nyheter/trondheim/article1778014.ece		
233	bil	bruktbiltest	Bruktbil ingen enkel sak	Her har du resultatet av bruktbiljakten og noen råd for å unngå å bli lurt.	http://www.adressa.no/bil/bruktbiltest/article89682.ece		
235	100sport	fotball	Mintes sin gamle lagkamerat: – Han var en fantastisk person	Ruben Yttergård Jenssen (28) var med på å hedre sin gamle lagkamerat Bjørn Lidin Hansen, som gikk bort i høst.	http://www.adressa.no/100Sport/fotball/Mintes-sin-gamle-lagkamerat--Han-var-en-fantastisk-person-228057b.html		
236	nyheter	trondheim	Lastebil sklei rett inn i en hage	Ingen skal ha blitt skadd i utforkjøringen. Politiet etterforsker saken.	http://www.adressa.no/nyheter/trondheim/2016/12/27/Lastebil-sklei-rett-inn-i-en-hage-13982731.ece		
237	pluss	okonomi	Stenger butikken i Midtbyen etter 26 år	Anne Isabel Udbye har holdt bruktbutikken Tante Isabel åpen i snart 26 år. Nå er det slutt.	http://www.adressa.no/pluss/okonomi/2016/12/29/Tante-Isabel-stenger-bruktbutikken-13988278.ece		
238	100sport	sprek	Ny forskning: Her er idrettene som er best for hjertet	Fysisk aktivitet er generelt bra for helsen. Men særlig én type idrett viser seg å være spesielt bra for hjertet ditt.	http://www.adressa.no/100Sport/sprek/Ny-forskning-Her-er-idrettene-som-er-best-for-hjertet-227208b.html		
239	nyheter	sortrondelag	Snømangel og smått om skiføre i Røros	Så langt denne førjulsvinteren har det ikke vært mulig å kjøre løypemaskin en eneste meter langs det omfattende løypenettet i Røros.	http://www.adressa.no/nyheter/sortrondelag/article10480604.ece		
240	nyheter	sortrondelag	Angrepet av moskus i går - like nærgående i dag	- Jeg blir forbannet, sier fotograf Knut Wuttudal etter å ha observert at de nærgående fotografene er tilbake på Dovre.	http://www.adressa.no/nyheter/sortrondelag/2016/10/06/Angrepet-av-moskus-i-g%c3%a5r-like-n%c3%a6rg%c3%a5ende-i-dag-13607457.ece		
241	forbruker	hjem	Vel bevart fra 60-tallet	Familien overtok besteforeldrehjemmet. Treverket har de heldigvis bevart.	http://www.adressa.no/forbruker/hjem/article1493580.ece		
245	nyheter	okonomi	Fordoblet salg av snøfresere	Det rekordstore snøfallet gjør at mange tenker de har nok penger på konto. Da er de mer bekymret for ryggen.	http://www.adressa.no/nyheter/okonomi/article1564741.ece		
247	nyheter	sortrondelag	Bolig fikk store skader i Selbu	Nødetatene rykket ut til overtent hus i Nekkåbjørga.	http://www.adressa.no/nyheter/sortrondelag/2016/01/01/Bolig-fikk-store-skader-i-Selbu-11981597.ece		
248	nyheter	trondheim	Slik så det ut da Ikea åpnet for ti år siden	Ventet 12 000 besøkende på åpningsdagen, men bare et par hundre kom	http://www.adressa.no/nyheter/trondheim/article3305481.ece		
249	nyheter	trondheim	Nå kan du levere inn ubrukt fyrverkeri på Tempe	Trondheim renholdsverk tar imot ubrukt fyrverkeri uten at det koster deg noe.	http://www.adressa.no/nyheter/trondheim/2016/01/12/Brenner-du-inne-med-fyrverkeri-12014838.ece		
250	nyheter	okonomi	Disse to tjener mest i Trøndelag	De to Atmel-gründerne tjente til sammen 123 millioner kroner.	http://www.adressa.no/nyheter/okonomi/2011/10/21/Disse-to-tjener-mest-i-Tr%c3%b8ndelag-3181527.ece		
252	pluss	nyheter	Noen jubler for regnværsjul	Regn i romjula er god butikk for dem som inviterer til innendørsaktiviteter.	http://www.adressa.no/pluss/nyheter/2016/12/30/Noen-jubler-for-regnv%c3%a6rsjul-13992790.ece		
256	100sport	fotball	Bekreftet: Nå er han ferdig i Rosenborg	Islendingen fortsetter karrieren i Israel.	http://www.adressa.no/100Sport/fotball/Bekreftet-Na-er-han-ferdig-i-Rosenborg-227843b.html		
257	nyheter	trondheim	- En flyvende brann	Brannvesenet i Trondheim advarer mot bruk av svevende lyslanterner.	http://www.adressa.no/nyheter/trondheim/article1568919.ece		
258	100sport	sprek	Ny forskning: Selv korte turer i naturen forandrer hjernen	— Min form for mosjon er å gå tur hver dag med hunden i naturen, sier Thea Austgulen.	http://www.adressa.no/100Sport/sprek/Ny-forskning-Selv-korte-turer-i-naturen-forandrer-hjernen-194748b.html		
259	nyheter	utenriks	Sverige: Kvinne troppet opp til politiet og tilsto 22 år gammelt drap	En 63 år gammel kvinne troppet denne uka opp hos svensk politi og tilsto et drap hun skal ha begått for 22 år siden.	http://www.adressa.no/nyheter/utenriks/2016/12/11/Kvinne-tilsto-22-%c3%a5r-gammelt-drap-i-Sverige-13916494.ece		
261	nyheter	nordtrondelag	Overlege hadde sex med to pasienter	En overlege i Helse Nord-Trøndelag som hadde sex med to tidligere pasienter samtidig, kan miste retten til å praktisere som lege.	http://www.adressa.no/nyheter/nordtrondelag/2016/12/10/Overlege-hadde-sex-med-to-pasienter-13914254.ece		
262	nyheter	innenriks	Stjerneskudd brenner varmere enn et bål	Her er alt du trenger å vite om fyrverkeri.	http://www.adressa.no/nyheter/innenriks/article6864379.ece		
265	nyheter	trondheim	Regnværet stoppet ikke de ivrigste	Det er ikke konkurranse som trekker Fredric og Even til Vassfjellet.	http://www.adressa.no/nyheter/trondheim/2016/12/04/Du-f%c3%b8ler-deg-fri-13883017.ece		
266	kultur	vin	Den nye stjerna i Ribera del Duero	Sprelske, smaksrike, rustikke, men elegante Pruno var beste kjøp i Vinmonopolets julilansering. Vinhuset bak, Finca Villacreces, er den nye stjerna i Ribera del Duero.	http://www.adressa.no/kultur/vin/2016/08/11/Den-nye-stjerna-i-Ribera-del-Duero-13163050.ece		
268	pluss	magasin	250 år gammel dame i overgangsalderen	Allerede på 1800-tallet ble Adresseavisen kalt Gamle Mutter. Snart blir «mutter'n» 250 år og befinner seg i den digitale overgangsalderen.	http://www.adressa.no/pluss/magasin/2016/10/02/Historien-til-en-250-%c3%a5r-gammel-dame-13575624.ece		
269	100sport	mesterskap	Nathalie visste knapt hva styrkeløft var. To år senere satte hun verdensrekord.	Nathalie Moen Balhald ble råsterk på rekordtid.	http://www.adressa.no/100Sport/mesterskap/Nathalie-visste-knapt-hva-styrkeloft-var-To-ar-senere-satte-hun-verdensrekord-227941b.html		
270	nyheter	moreromsdal	Seks kommuner vil til Trøndelag, men politikere kjemper imot	Fylkesordføreren i Møre og Romsdal er bekymret for klimaet etter at politikerne vedtar å holde fogderiherjede fylket samlet.	http://www.adressa.no/nyheter/moreromsdal/2016/12/10/Jeg-ser-det-er-en-utfordring-for-Nordm%c3%b8re-%c3%a5-finne-sin-plass-i-nye-M%c3%b8re-og-Romsdal-13907885.ece		
271	nyheter	trondheim	Væpnet aksjon på Byåsen	Mann i 40-årene med øks oppførte seg truende og skremmende.	http://www.adressa.no/nyheter/trondheim/2016/07/28/V%c3%a6pnet-aksjon-p%c3%a5-By%c3%a5sen-13097493.ece		
273	nyheter	okonomi	Robot i klasserommet	Når et barn er for syk til å være på skolen eller med venner, så kan roboten AV1 dra i stedet.	http://www.adressa.no/nyheter/okonomi/2016/08/23/Robot-i-klasserommet-13220822.ece		
275	nyheter	trondheim	Sindre (22) ble frastjålet sykkel til 36 000 kroner – så leverte tyven sykkelen på service til ham	- Jeg tenkte først at det ikke var mulig, sier sykkeleieren.	http://www.adressa.no/nyheter/trondheim/2016/08/14/Sindre-22-ble-frastj%c3%a5let-sykkel-til-36-000-kroner-%e2%80%93-s%c3%a5-leverte-tyven-sykkelen-p%c3%a5-service-til-ham-13173277.ece		
276	nyheter	trondheim	Livsfarlig bruklatring	De tre guttene i 10-års alderen forsøkte å klatre over E6-brua på utsiden av rekkverket. Like før de var over den trafikkerte veibanen falt den ene ned.	http://www.adressa.no/nyheter/trondheim/article646043.ece		
277	nyheter	sortrondelag	Slik skal du kjøre i rundkjøringer	En rundkjøring regnes etter loven som et vanlig kryss, og man bør derfor gi tegn både til høyre og venstre, men ikke alltid.	http://www.adressa.no/nyheter/sortrondelag/2016/03/15/Slik-skal-du-kj%c3%b8re-i-rundkj%c3%b8ringer-12278292.ece		
278	kultur	musikk	Starter privat musikkskole	Fiolinmaker og bratsjist Jan Rusten har sett seg lei på at 3000 barn står i kø for å komme inn på den kommunale musikkskolen.	http://www.adressa.no/kultur/musikk/article39509.ece		
279	kultur	vin	Vin til ribbe og pinnekjøtt	Stadig flere velger vin på julaften, enten det er ribbe eller pinnekjøtt som serveres. Men hvilke viner fungerer best?	http://www.adressa.no/kultur/vin/2016/12/01/Vin-til-ribbe-og-pinnekj%c3%b8tt-13869932.ece		
280	nyheter	nordtrondelag	Rypejegere i Ogndal funnet	De to rypejegerene på 76 og 83 som var savnet er funnet. Kvinnen er nedkjølt og har en skadd fot.	http://www.adressa.no/nyheter/nordtrondelag/2016/09/15/Rypejegere-i-Ogndal-funnet-13333564.ece		
281	100sport	andreidretter	QUIZ: Hvor mye husker du fra idrettsåret 2016?	Test dine kunnskaper om det innholdsrike idrettsåret vi snart har lagt bak oss.	http://www.adressa.no/100Sport/andreidretter/QUIZ-Hvor-mye-husker-du-fra-idrettsaret-2016-227434b.html		
282	nyheter	trondheim	Ingar lurte betjeningen – basehoppet fra Tyholttårnet	Ingar Strand fra Verdal er den eneste som har basehoppet fra 30-årsjubilanten Tyholttårnet – Ikke bare én, men to ganger har han lurt seg til hopp.	http://www.adressa.no/nyheter/trondheim/article10991206.ece		
284	nyheter	trondheim	Norsk Tipping fikk tak i den siste vinneren første juledag	- Det kan da ikke skje? Å herrefred!	http://www.adressa.no/nyheter/trondheim/2016/12/25/Norsk-Tipping-fikk-tak-i-den-siste-vinneren-f%c3%b8rste-juledag-13978227.ece		
285	100sport	sjakk	Carlsen-motstanderens hemmelighet bekymrer ekspert: - Det som er mest skummelt	Sergej Karjakin har offentliggjort superteam, men skjuler trolig viktige hjelpere.	http://www.adressa.no/100Sport/sjakk/Carlsen-motstanderens-hemmelighet-bekymrer-ekspert---Det-som-er-mest-skummelt-188862b.html		
288	nyheter	okonomi	Sparebank 1 SMN setter tak på hvor mye du får låne	Banken følger etter svenske banker med lånetak.	http://www.adressa.no/nyheter/okonomi/2016/03/10/Sparebank-1-SMN-setter-tak-p%c3%a5-hvor-mye-du-f%c3%a5r-l%c3%a5ne-12256262.ece		
289	nyheter	trondheim	Trondheim Slaktehus er finalist i Årets Matfunn	I over to år har Slaktehuset forsket for å finne fram til den best mørnete biffen. Det har gitt dem finaleplass i bransjeprisen Årets Matfunn.	http://www.adressa.no/nyheter/trondheim/article8957579.ece		
290	nyheter	okonomi	Se hvilket serveringssted som kommer på jernbanestasjonen	Konseptet er helt nytt.	http://www.adressa.no/nyheter/okonomi/2015/11/25/Se-hvilket-serveringssted-som-kommer-p%c3%a5-jernbanestasjonen-11844697.ece		
291	100sport	sjakk	Carlsen tilkalte dommeren etter dramatisk tap for Karjakin	– En nybegynnerfeil, sier NRK-ekspert om trekket som avgjorde partiet.	http://www.adressa.no/100Sport/sjakk/Carlsen-tilkalte-dommeren-etter-dramatisk-tap-for-Karjakin-228011b.html		
292	pluss	okonomi	Nå styres et oljefelt fra Torget i Trondheim	For første gang blir en oljeplattform styrt fra Trondheim. På julaften startet Aker BP produksjonen fra Ivar Aasen-feltet.	http://www.adressa.no/pluss/okonomi/2016/12/30/%c3%85pnet-oljekranen-p%c3%a5-julaften-13993150.ece		
293	nyheter	trondheim	- Vi kan ikke akseptere at han deltar i slike grupper	- Svein Otto Nilsen er aktiv medlem i Facebookgruppen til Sian – en organisasjon som mener at islam er i strid med Grunnloven. Nå må Pensjonistpartiet gripe inn - hvis ikke kan jeg ikke se at vi kan samarbeide videre.	http://www.adressa.no/nyheter/trondheim/2016/12/27/Vi-kan-ikke-akseptere-at-han-deltar-i-slike-grupper-13984737.ece		
